armel|main|ltsp-client-core|ltsp-genmenu,ltsp-remoteappsd,jetpipe,getltscfg,nbd-proxy,getltscfg-cluster,inventory,ltsp-open,ltsp-localappsd,xatomwait,ltsp-remoteapps
armel|universe|lrslib|redund,setupnash,setupnash2,lrsfourier,lrs,2nash,nash,lrsbuffer
armel|universe|pppstatus|pppstatus
armel|main|gnome-disk-utility|palimpsest
all|universe|distmp3|distmp3,distmp3host
armel|universe|performous-tools|itg_pck,ss_cover_conv,ss_chc_decode,ss_ipu_decode,ss_archive_extract,gh_fsb_decrypt,gh_xen_decrypt,ss_pak_extract,ss_ipu_conv,ss_extract,ss_adpcm_decode
armel|universe|ruby1.9.1|gem1.9.1,erb,testrb1.9.1,ri1.9.1,rdoc,ruby,erb1.9.1,rdoc1.9.1,irb1.9.1,rake1.9.1,irb,testrb,ruby1.9.1,ri,gem
armel|universe|necpp|nec2++,nec2diff
armel|universe|petri-foo|petri-foo
armel|universe|libiksemel-utils|iksperf,iksroster,ikslint
armel|universe|dzedit|dzedit,dzeX11
armel|main|vim-gnome|eview,rview,vi,vim.gnome,vim,ex,rvim,rgview,editor,vimdiff,gvim,evim,rgvim,view,gvimdiff,gview,gnome-text-editor
all|universe|picard-tools|picard-tools
armel|universe|logitech-applet|logitech_applet
armel|universe|libmm-dev|mm-config
armel|main|m4|m4
armel|universe|mg|mg,editor
armel|universe|mc|mcview,mc,mcedit,mcmfmt,editor,view
armel|universe|mp|mailp,filep,mp,mimep
all|universe|mr|webcheckout,mr
armel|universe|devilspie|devilspie
armel|universe|mz|mz
armel|universe|wayland-demos|wayland-compositor,wstart,wayland-run
all|universe|roffit|roffit
all|universe|libpacket-ruby1.9.1|packet_worker_runner
armel|universe|ttfm|ttfm
armel|universe|ent|ent
all|universe|jenkins-external-job-monitor|jenkins-monitor-job
all|universe|smarty-gettext|tsmarty2c,tsmarty2c.php
armel|universe|njplot|unrooted,newicktops,newicktotxt,njplot
armel|main|gperf|gperf
armel|universe|xdelta|xdelta,xdelta-config
armel|main|re2c|re2c
armel|universe|fso-gpsd|fso-gpsd
armel|universe|paris-traceroute|paris-traceroute
armel|universe|elfrc|elfrc
armel|universe|pcaputils|pcapdump,pcappick,pcapuc,pcapip
all|universe|leiningen|lein
armel|universe|canto|canto,canto-inspect,canto-fetch
armel|universe|robodoc|robodoc,robohdrs
all|universe|stgit-contrib|stg-dispatch,stg-show,stg-k,stg-gitk,stg-show-old,stg-mdiff,stg-swallow,stg-unnew,stg-fold-files-from,stg-whatchanged
armel|universe|llvm-2.7-runtime|lli-2.7
all|universe|acgvision-agent|acgPresenceProcess,acgMeasureFileSystem,acgMeasureSwap,acgMeasureMemory,acgMeasureLoadAverage,acgvision-agent,acgMeasureCpu,acgCountProcesses,acgvision-agent-conf
all|universe|ubuntuone-dev-tools|u1trial,u1lint
armel|universe|giftrans|giftrans
armel|universe|chuck|chuck,chuck.oss,chuck.alsa
armel|universe|gnome-subtitles|gnome-subtitles
all|universe|feel++-doc|feel_get_tutorial
armel|universe|gom|gom,gomconfig
armel|universe|goo|goo,g2c
armel|universe|gok|gok,create-branching-keyboard
armel|universe|god|god
all|universe|science-psychophysics|science-psychophysics
armel|main|libecpg-dev|ecpg
all|universe|amispammer|amispammer
all|universe|syncbbdb|syncbbdb-bootstrap
all|universe|rt3.8-clients|rt,rt-mailgate-3.8,rt-mailgate,rt-3.8
armel|universe|k9copy|k9play,k9copy,k9xineplayer
all|universe|python-virtualenv|virtualenv
armel|universe|gkrellm|gkrellm
armel|universe|kscreensaver-xsavers|kxsrun,kxsconfig
armel|universe|evilwm|evilwm,x-window-manager
armel|universe|cryptonit|Cryptonit,cryptonit
armel|universe|gpe-todo|gpe-todo
armel|main|bind9utils|rndc,rndc-confgen,dnssec-signzone,named-checkzone,named-compilezone,dnssec-keygen,named-checkconf
all|universe|startupmanager|startupmanager
armel|universe|libexosip2-4|sip_reg-3.3.0
armel|universe|genders|nodeattr
armel|universe|donkey|donkey,key
armel|universe|lbt|lbt2dot,lbt
armel|universe|qtsmbstatus-client|qtsmbstatus
armel|universe|cdcover|cdcover
armel|universe|btanks|btanks
armel|universe|sleuthkit|mmls,jls,tsk_loaddb,ffind,ifind,fsstat,tsk_gettimes,blkstat,mactime-sleuthkit,blkls,istat,ils-sleuthkit,ils,icat-sleuthkit,hfind,sigfind,icat,blkcat,sorter,jcat,mmcat,img_cat,blkcalc,img_stat,mactime,fls,tsk_comparedir,tsk_recover,srch_strings,mmstat
armel|universe|ulatency|run-single-task,ulatency,run-game,ulatency-gui
armel|main|udisks|umount.udisks,udisks,udisks-tcp-bridge
armel|universe|ifpgui|ifpgui
armel|main|isc-dhcp-client|dhclient,dhclient-script,dhclient3
armel|universe|flog|flog
all|universe|hplip-gui|hp-printsettings,hp-linefeedcal,hp-devicesettings,hp-print,hp-faxsetup,hp-pqdiag,hp-makecopies,hp-sendfax,hp-wificonfig,hp-toolbox,hp-fab,hp-systray
armel|main|couchdb-bin|couchjs,couchdb
armel|universe|libpam-ccreds|cc_dump,ccreds_chkpwd,cc_test
armel|universe|3dchess|3Dc
armel|universe|byacc-j|yacc,byaccj
all|multiverse|xml2rfc|xml2rfc
armel|universe|libgsm-tools|toast,untoast,tcat
armel|universe|pcmanx-gtk2|pcmanx
all|universe|freealchemist|freealchemist
armel|universe|fweb|fweave,ftangle,idxmerge
all|universe|stgit|stg
armel|universe|tcng|tcng
armel|universe|proxsmtp|proxsmtpd
armel|main|libwnck-3-dev|wnckprop
armel|universe|gdis|gdis
armel|universe|webauth-utils|wa_keyring
armel|universe|cd-discid|cd-discid
armel|universe|pbzip2|pbzip2
armel|main|hplip|hp-levels,hp-firmware,hp-info,hp-query,hp-colorcal,hp-setup,hp-makeuri,hp-unload,hp-pkservice,hp-scan,hp-probe,hp-hpdio,hp-check,hp-clean,hp-timedate,hpssd,hp-plugin-ubuntu,hp-align,hp-testpage,hp-mkuri,hp-plugin
armel|main|amarok|amarokpkg,amarokmp3tunesharmonydaemon,amarok
armel|universe|v-sim|v_sim
armel|universe|perl-tk|ptked,widget,tkjpeg,ptksh
armel|universe|gnomint|gnomint-upgrade-db,gnomint-cli,gnomint
armel|universe|nbtscan|nbtscan
armel|universe|tttview|tttview
armel|universe|ptunnel|ptunnel
armel|main|gnomine|gnomine
armel|universe|geda-gnetlist|gnetlist,sw2asc,mk_verilog_syms
armel|universe|makebootfat|makebootfat
all|universe|copyright-update|copyright-update
armel|universe|beef|beef
all|universe|pop3browser|pop3browser
armel|universe|btnx-config|btnx-config
armel|universe|beep|beep
armel|universe|hdhomerun-config|hdhomerun_config
armel|universe|nmzmail|nmzmail
all|universe|libvcs-lite-perl|vlmerge,vldiff,vlpatch
armel|universe|alac-decoder|alac-decoder
armel|universe|gfarm-client|gffindxmlattr,gfquota,gfusage,gfwhoami,gfchgrp,gfstatus,gfuser,gfedquota,gfarm-pcp,gfarm-prun,gfgroup,gfmkdir,gfstat,gfls,gfwhere,gfchmod,gfexport,gfkey,gfhost,gfchown,gfsched,gfmv,gfrmdir,gfarm-ptool,gfquotacheck,gfreg,gfdf,gfrm,gfrep,gfxattr
armel|universe|kftpgrabber|kftpgrabber
all|universe|vdr-dev|vdrdbg-buildpackage,debianize-vdrplugin,vdr-newplugin
all|universe|python-mvpa|atlaslabeler,mvpa-prep-fmri
all|universe|python-mlpy|canberra,pda-landscape,irelief-sigma,fda-landscape,canberraq,knn-landscape,borda,srda-landscape,svm-landscape,dlda-landscape
all|multiverse|dvdrip|dvdrip-multitee,dvdrip-splash,dvdrip-master,dvdrip-replex,dvdrip-exec,dvdrip,dvdrip-thumb,dvdrip-subpng
all|universe|libmodule-starter-plugin-cgiapp-perl|cgiapp-starter,titanium-starter
armel|universe|samtools|razip,samtools,bcftools
armel|universe|kraptor|kraptor
armel|universe|radiusd-livingston|radtest,radiusd,builddbm
armel|universe|rygel-preferences|rygel-preferences
armel|universe|papaya|papaya
armel|universe|postmark|postmark
armel|universe|dnet-progs|dnlogin,sendvmsmail,dndir,dncopy,dnprint,phoned,multinet,ctermd,vmsmaild,dnetinfo,mount.dapfs,dnetd,dndel,dnetcat,dnetstat,dnping,sethost,dntype,fal,dneigh,phone,dntask,dnroute,dncopynodes,rmtermd,dnetnml,dnsubmit
all|main|openssl-blacklist|openssl-vulnkey
armel|universe|libcomedi0|comedi_config,comedi_test
armel|main|kpartloader|kpartloader
armel|main|plasma-widget-lancelot|lancelot
armel|universe|dnshistory|dnshistory
all|universe|netdisco-backend|npg
armel|universe|libforms-bin|fdesign,fd2ps
armel|universe|libossp-sa-dev|sa-config
armel|main|amor|amor
all|universe|network-config|network-config
all|universe|prelude-correlator|prelude-correlator
armel|multiverse|sparse|test-inspect,c2xml,cgcc,sparse
all|universe|systraq|st_snapshot.hourly,systraq,st_snapshot
armel|universe|gnome-dvb-client|gnome-dvb-setup,gnome-dvb-control
armel|universe|array-info|array-info
all|universe|cl-launch|cl-launch,cl
armel|universe|scamper|sc_warts2text,sc_wartscat,sc_tracediff,scamper,sc_wartsdump,sc_warts2pcap,sc_attach,sc_analysis_dump,sc_ally
armel|universe|libmoe1.5|mbconv
armel|universe|dvbcut|dvbcut
all|universe|xdeb|xdeb
all|universe|bibtex2html|bibtex2html,bib2bib,aux2bib
armel|universe|lib3ds-dev|3dsdump,lib3ds-config
armel|universe|mysql-cluster-server-5.1|msql2mysql,ndb_mgmd,replace,myisamchk,ndb_drop_index,mysql_zap,ndb_restore,ndb_mgm,mysql_install_db,mysql_upgrade,mysqld_safe,ndb_desc,mysqlhotcopy,mysqlbinlog,myisamlog,ndb_show_tables,ndb_select_all,ndb_waiter,my_print_defaults,ndb_drop_table,mysql_setpermission,mysql_secure_installation,ndb_select_count,ndbd,mysql_convert_table_format,ndb_delete_all,myisampack,mysql_tzinfo_to_sql,perror,mysqld_multi,mysql_fix_privilege_tables,mysqltest,resolve_stack_dump,resolveip,mysqld
all|universe|phatch-cli|phatch
armel|universe|nd|nd
armel|universe|ne|ne,editor
armel|universe|giblib-dev|giblib-config
armel|universe|oidua|oidua
all|universe|viewvc-query|viewvc-svndbadmin,viewvc-make-database,viewvc-loginfo-handler,viewvc-cvsdbadmin
all|universe|smem|smem
all|universe|science-chemistry|science-chemistry
all|universe|pdfsam|pdfsam,pdfsam-console
armel|universe|paprefs|paprefs
armel|universe|dsdp|theta,maxcut,dsdp5
armel|universe|csmash|csmash
armel|main|libiodbc2-dev|iodbc-config
armel|universe|lxinput|lxinput
armel|universe|lomoco|lomoco
armel|universe|xletters|xletters,xletters-duel
armel|universe|glew-utils|glewinfo,visualinfo
armel|universe|libpacparser1|pactester
all|universe|python-pip|pip
armel|universe|gdbserver|gdbserver
armel|universe|snd-nox|snd
armel|universe|openafs-kpasswd|kas,kpasswd
armel|universe|pmw|pmw
armel|universe|pms|pms
armel|universe|zpspell|zpspell
armel|universe|gfs-pcmk|gfs_controld.pcmk
armel|universe|sordi|sordi
armel|universe|pmk|pmkscan,pmkpc,pmk,pmksetup,pmkinstall
all|universe|localepurge|localepurge
armel|universe|cwirc|cwirc_frontend
armel|universe|nordugrid-arc-hed|arched
all|main|system-config-cluster|system-config-cluster
armel|universe|gupnp-tools|gupnp-av-cp,gupnp-network-light,gupnp-universal-cp,gupnp-upload
armel|universe|avfs|avfsd,ftppass,mountavfs,avfs-config,umountavfs
armel|main|marble|geodatatest,routing-instructions,marble,tilecreator
armel|main|smoke-dev-tools|smokeapi,smokegen
armel|main|x11-xserver-utils|xsetpointer,xvidtune,xgamma,xsetmode,xcmsdb,xsetroot,xrefresh,xhost,xset,sessreg,xstdcmap,xmodmap,xrandr,showrgb,xrdb,iceauth,xkeystone
all|universe|blazeblogger|blaze-init,blaze-edit,blaze,blaze-config,blaze-list,blaze-log,blaze-remove,blaze-make,blaze-add
armel|universe|gnome-mag|magnifier
all|main|sessioninstaller|gstreamer-codec-install,gst-install,session-installer
armel|universe|libphysfs-dev|test_physfs
armel|universe|pngphoon|pngphoon
armel|universe|gearman-tools|gearman
armel|universe|mpt-status|mpt-status
armel|universe|trafficserver-dev|tsxs
armel|universe|mailutils-imap4d|imap4d
armel|main|fontforge-nox|fontforge,fontimage,fontlint,sfddiff
armel|universe|ncbi-tools-bin|asn2asn,spidey,fa2htgs,makeset,asn2all,findspl,insdseqget,trna2tbl,indexpub,asn2ff,vecscreen,asnval,tbl2asn,cleanasn,getmesh,asndisc,gene2xml,nps2gps,subfuse,asn2fsa,idfetch,debruijn,asndhuff,checksub,getpub,sortbyquote,asn2xml,gil2bin,gbseqget,trna2sap,asn2gb,asn2idx
armel|universe|hydrogen|hydrogen
all|universe|pyscrabble-server|pyscrabble-server
armel|universe|yorick-dev|dh_installyorick
armel|universe|qprogram-starter|qprogram-starter
armel|universe|debfoster|debfoster,debfoster2aptitude
armel|universe|tokyocabinet-bin|tcbmttest,tcutest,tcamttest,tcatest,tcbtest,tcumttest,tchmgr,tcfmgr,tchtest,tctmttest,tcamgr,tcbmgr,tcttest,tchmttest,tcftest,tcfmttest,tcucodec,tctmgr
armel|universe|libcoin60-dev|coin-config
armel|universe|xfce4-power-manager|xfpm-power-backlight-helper,xfce4-power-manager-settings,xfce4-power-manager,xfce4-power-information
armel|universe|swisswatch|swisswatch
all|universe|mono-xsp|asp-state,xsp,dbsessmgr
all|universe|selinux-policy-dev|policygentool
armel|universe|smstools|smsd
armel|universe|cutter|cutter
armel|universe|cenon.app|Cenon
armel|universe|x86dis|x86dis
all|universe|smokeping|tSmoke,smokeping
armel|universe|cairo-dock-core|cairo-dock
armel|universe|fig2sxd|fig2sxd
all|universe|psfontmgr|defoma-psfont-installer
armel|universe|pipenightdreams|pipenightdreams
armel|universe|splashy|splashy_config,splashy_update,splashy_chvt,splashy
armel|universe|thinkfan|thinkfan
all|multiverse|mgltools-pmv|runPmv
armel|universe|libcmph-tools|cmph
armel|universe|xkbset|xkbset-gui,xkbset
armel|universe|granule|granule
all|universe|fso-frameworkd|dump-netlink,cli-framework,frameworkd
armel|main|rpcbind|rpcinfo,rpcbind
armel|universe|e2undel|e2undel
armel|universe|amule-adunanza-utils|ed2k,cas,alcc,amulecmd
armel|universe|stormbaancoureur|stormbaancoureur
all|universe|pybliographer|pybtext,pybcompact,pybconvert,bibtex.pybliographer,pybliographer,pybliographic,pybformat,pybtex,pybcheck
armel|main|ipsec-tools|setkey
all|universe|jumpapplet|jumpapplet
all|universe|bpython-urwid|bpython-urwid
armel|universe|tdfsb|tdfsb
armel|universe|link-grammar|link-parser
armel|universe|and|and
armel|universe|multiwatch|multiwatch
armel|universe|copyfs|copyfs-fversion,copyfs-daemon,copyfs-mount
armel|universe|rdfind|rdfind
all|main|ant|ant
armel|universe|bluetile|bluetile,gnome-bluetile-session,x-window-manager
armel|universe|twoftpd|twoftpd-conf,twoftpd-bind-port,twoftpd-anon,twoftpd-switch,twoftpd-drop,twoftpd-auth,twoftpd-anon-conf,twoftpd-xfer
all|main|kajongg|kajongg,kajonggserver
armel|universe|visitors|visitors
armel|universe|mailutils-guile|guimb,sieve.scm
all|universe|ltsp-cluster-lbserver|ltsp-cluster-lbserver
armel|universe|alpine-pico|pico,pico.alpine
armel|universe|freetalk|freetalk
all|main|gnome-session|x-session-manager
armel|universe|makexvpics|makexvpics,ppmtoxvmini
all|universe|libjavascript-beautifier-perl|js_beautify
armel|universe|timbl|timbl
armel|universe|kradioripper|kradioripper
armel|universe|hamster-applet|hamster-time-tracker,hamster-cli,gnome-time-tracker,hamster-service
armel|universe|outguess|outguess-histogram,outguess,seek_script,outguess-extract
armel|main|libcurl4-nss-dev|curl-config
all|universe|tailor|tailor
all|universe|ghextris|ghextris
armel|main|xnest|Xnest
all|universe|slimrat-nox|slimrat
armel|main|libvncserver-dev|libvncserver-config
armel|universe|webdruid|webdruid,webdruid-resolve
armel|universe|gweled|gweled
all|universe|ack-grep|ack-grep
armel|main|kdepasswd|kdepasswd
all|universe|speakup-tools|speakupconf,talkwith
armel|universe|socnetv|socnetv
armel|universe|amule-adunanza|amule
armel|universe|libtrace-tools|traceanon,tracereport,tracediff,tracefilter,tracestats,tracetop,tracesummary,tracepktdump,tracesplit_dir,traceconvert,tracereplay,tracertstats,tracemerge,tracesplit
armel|main|perlqt-dev|prcc4_bin,qdbusxml2perl
armel|universe|drgeo|drgeo,tm_drgeo
armel|universe|gocr|gocr
armel|main|python3.2|pydoc3.2,pdb3.2,2to3-3.2,pygettext3.2
all|main|dh-di|dh_di_numbers,dh_di_kernel_install,dh_di_kernel_gencontrol
armel|universe|addresses-goodies-for-gnustep|adserver,adgnumailconverter,addresstool
all|universe|nautilus-image-manipulator|nautilus-image-manipulator
armel|main|libgdk-pixbuf2.0-dev|gdk-pixbuf-csource,gdk-pixbuf-query-loaders
all|universe|transifex-client|tx
armel|main|konwert|filterm,konwert,trs
armel|universe|openexr|exrstdattr,exrmaketiled,exrheader,exrmakepreview,exrenvmap
armel|universe|conntrack|conntrack
armel|main|kppp|kppplogview,kppp
armel|universe|holdingnuts-server|holdingnuts-server
armel|universe|torque-scheduler|pbs_sched,qschedd
armel|universe|libmpich1.0-dev|mpif77,mpif77.mpich,mpicxx.mpich,mpif90,mpiCC.mpich,mpicc,mpicc.mpich,mpireconfig.mpich,mpireconfig,mpiCC,mpicxx,mpif90.mpich
all|universe|routeplanner-gnome|grplan,gredit
armel|main|karbon|karbon
armel|universe|pachi|pachi
all|universe|libhtml-html5-parser-perl|html2xhtml
all|universe|cloc|cloc
all|universe|python-transmissionrpc|helical
armel|universe|libboost1.42-dev|inspect,bcp,quickbook
armel|universe|wally|wally
all|universe|unicode|paracode,unicode
armel|universe|livemix|livemix
armel|universe|pornview|pornview
armel|universe|t1utils|t1asm,t1unmac,t1disasm,t1ascii,t1binary,t1mac
armel|universe|fsniper|fsniper
armel|universe|libgdcm-tools|gdcmdump,gdcmimg,gdcmscanner,gdcmanon,gdcminfo,gdcmtar,gdcmpdf,gdcmraw,gdcmconv,gdcmgendir
armel|universe|bouml|projectControl,bouml,projectSynchro
armel|universe|lemonpos|squeeze,lemon
armel|universe|xchain|xchain
armel|universe|redir|redir
all|universe|nigiri|nigiri
all|universe|freedm|freedm
armel|universe|wide-dhcpv6-relay|dhcp6relay
armel|universe|micro-httpd|micro-httpd
all|universe|connectomeviewer|connectomeviewer
all|universe|opticalraytracer|opticalraytracer
armel|universe|libjs-of-ocaml-dev|js_of_ocaml
armel|universe|pyrite-publisher|pyrpub
armel|universe|ucarp|ucarp
all|universe|polygen-data|polyrun,polyfind
armel|universe|fvwm|fvwm-convert-2.4,fvwm-menu-headlines,FvwmCommand,fvwm-bug,xpmroot,x-window-manager,fvwm-convert-2.6,fvwm,fvwm2,fvwm-root,fvwm-menu-xlock,fvwm-perllib,fvwm-config,fvwm-menu-desktop,fvwm-menu-directory
all|universe|jodreports-cli|jodreports
all|universe|jsymphonic|jsymphonic
armel|universe|ttyload|ttyload
all|universe|imgsizer|imgsizer
armel|universe|jargoninformatique|jargoninformatique
armel|universe|biococoa.app|BioCocoa
all|universe|debgtd|debgtd
armel|universe|gelemental|gelemental
armel|universe|fityk|fityk,cfityk
armel|main|avahi-autoipd|avahi-autoipd
armel|universe|hyperestraier|estwaver,estbutler,estcmd,estload,estcall,estwolefind,estmaster
armel|universe|cba|cba-gtk,cba
all|main|puppet-common|puppet
armel|universe|cbm|cbm
armel|universe|vamp-plugin-sdk|vamp-rdf-template-generator
armel|main|aisleriot|sol
armel|universe|kopete-plugin-thinklight|kopete_thinklight_fixpermissions
armel|universe|libghc-ghc-events-dev|show-ghc-events
all|main|libwww-perl|HEAD,GET,lwp-download,lwp-request,lwp-dump,POST,lwp-mirror
armel|universe|mpich2|hydra_nameserver,hydra_persist,mpirun,hydra_pmi_proxy,mpirun.mpich2,mpiexec.mpich2,mpiexec,mpiexec.hydra
armel|multiverse|titantools|runas,noshell
all|universe|python-hachoir-urwid|hachoir-urwid
armel|main|perl-base|perl,perl5.12.4
armel|universe|libcrypto++-utils|cryptest
armel|main|libc-dev-bin|mtrace,rpcgen,gencat,sprof
armel|universe|pcb-lesstif|pcb,pcb-lesstif
armel|universe|aespipe|aespipe
armel|universe|fookb-wmaker|fookb-wmaker
armel|universe|verbiste|french-deconjugator,french-conjugator
armel|multiverse|e-uae|e-uae,e-uae_readdisk
armel|universe|cadaver|cadaver
all|universe|arcjobtool|ui-cert-request,arcjobtool
all|universe|mtkbabel|mtkbabel
armel|universe|ocamlgraph-editor|ocamlgraph-editor.byte,ocamlgraph-viewer,ocamlgraph-viewer.byte,ocamlgraph-editor
armel|universe|boinc-manager|boincmgr
armel|universe|tea|tea
armel|universe|teg|tegclient,tegserver,tegrobot
armel|main|multipath-tools|multipathd,multipath
armel|universe|mldonkey-server|mlnet,mldonkey
armel|main|memcached|memcached
all|universe|imediff2|imediff2,merge2
armel|universe|audtty|audtty
all|universe|bpython|bpython
all|universe|installation-report-generator|installation-report-generator
all|universe|python-zhpy|zhpy
armel|universe|dfu-util|dfu-util
all|universe|science-geography|science-geography
armel|universe|portreserve|portrelease,portreserve
